1483315200,19.13,19.49,15.5001,16.79499,3081.99143819,145
1483401600,16.0,17.989,15.0,15.9522,6799.85107229,368
1483488000,16.11099,18.4887,16.00004,18.48385,2970.64006586,188
1483574400,18.38552,18.72991,13.0,16.19979,7059.11550925,447
1483660800,16.1998,16.72785,13.5,14.13538,3570.71802784,216
1483747200,14.73787,14.73787,12.11199,13.0,5910.78146542,206
1483833600,12.99886,13.9562,12.99,13.5,1149.50081573,72
1483920000,13.27416,13.5,12.51945,13.5,584.66448868,31
1484006400,13.75,13.9562,13.27817,13.27817,1593.0165484,70
1484092800,13.66399,13.72659,10.93673,11.90114,5487.12641699,395
1484179200,11.41049,12.49161,11.15003,12.33483,2382.03298672,78
1484265600,12.09999,12.19192,11.12901,11.12901,1401.98120574,75
1484352000,11.89673,11.99997,11.00038,11.67272,348.94267809,20
1484438400,11.0001,11.0001,9.88011,10.94966,1650.66850473,82
1484524800,10.94427,11.20562,10.25,10.66003,1144.11964886,47
1484611200,10.94218,12.55488,10.68,12.55488,1247.59599616,55
1484697600,12.54636,13.5,11.16,12.25619,2856.9077074,76
1484784000,11.84907,12.49999,11.84907,12.19694,878.11653451,20
1484870400,12.25,12.49999,11.76764,11.84012,491.80125851,37
1484956800,12.0,12.22909,11.75825,12.14,708.73225236,44
1485043200,12.14,12.29676,12.0,12.01139,638.15863541,51
1485129600,12.21747,12.48999,12.03381,12.04007,1611.59134878,68
1485216000,12.04009,12.29538,11.7,11.7,1558.54385755,68
1485302400,11.53272,12.04026,11.53262,11.92265,422.47125112,13
1485388800,11.85649,12.4,11.57814,12.13423,3045.67211291,77
1485475200,12.0,12.29877,11.60063,12.29877,607.04008636,38
1485561600,12.29917,13.04,12.25004,12.97695,761.6464042,61
1485648000,12.83306,12.92165,12.37265,12.92165,186.6291,11
1485734400,12.79,12.92,12.51081,12.92,283.64658901,24
1485820800,12.92,13.25985,12.72657,13.0,329.34161474,37
1485907200,13.18128,13.37315,12.9,13.00209,1522.19503856,68
1485993600,13.03006,13.42825,13.00962,13.25455,662.2993877,21
1486080000,13.24039,13.2404,12.07997,12.91543,1891.14758244,117
1486166400,12.58058,13.12085,12.37065,12.75,730.41155792,41
1486252800,12.74835,12.91987,12.60024,12.60575,298.15561965,32
1486339200,12.6,12.80533,12.48289,12.80144,442.95438152,44
1486425600,12.8391,13.1263,12.5,12.59767,1140.16579816,55
1486512000,12.615,12.86883,12.35701,12.63943,954.77720098,63
1486598400,12.65,12.8485,11.74052,12.05,2455.28288593,212
1486684800,12.09336,12.36329,11.9,12.22507,906.10665659,46
1486771200,12.22006,12.49999,12.22006,12.47682,293.61232318,28
1486857600,12.15557,12.49999,12.15557,12.40981,292.6477931,7
1486944000,12.44065,12.44065,12.23721,12.3928,116.91401563,15
1487030400,12.20474,13.15,12.17252,13.01641,2653.37086128,137
1487116800,13.0,13.80432,12.86301,13.80134,4469.36608052,166
1487203200,13.59844,13.78834,12.86886,12.99824,2452.82012855,82
1487289600,13.34734,13.59988,13.15603,13.30023,500.86828157,22
1487376000,13.47,13.59996,13.18474,13.59996,527.95507608,17
1487462400,13.23658,13.42902,13.22945,13.22945,92.231144,7
1487548800,13.20378,13.20378,11.61904,12.21136,6073.58873327,446
1487635200,12.21125,12.50121,11.98944,12.50055,2268.60083827,163
1487721600,12.27192,12.9482,12.15,12.9482,1458.75838749,62
1487808000,12.89433,13.11095,12.69329,13.04373,1186.63053984,110
1487894400,12.88083,13.3,11.74614,12.10643,5751.50883227,514
1487980800,12.12899,12.22843,11.75801,11.9,2029.39552056,93
1488067200,11.9,12.09856,11.77063,11.81097,11720.39897975,382
1488153600,12.12806,12.22841,11.91462,11.95439,348.94838794,25
1488240000,11.91515,12.27508,11.61562,12.27508,9165.12937416,373
1488326400,12.31,12.96428,12.1999,12.30001,6665.7689426,373
1488412800,12.30011,13.49953,12.15,13.19608,5710.48304478,372
1488499200,13.16302,14.5,12.83952,13.83,3574.29387653,314
1488585600,13.9,14.22195,13.4,13.4,1113.02486607,122
1488672000,13.46328,15.46264,13.46328,15.03556,4108.77923121,297
1488758400,15.03748,16.0,13.51111,15.4,9052.75771253,568
1488844800,15.50609,15.50609,13.61202,13.61202,5555.68286124,513
1488931200,13.69627,13.89892,12.36767,12.40858,4946.48216863,441
1489017600,12.3731,13.54951,12.14802,13.1,2223.53684107,211
1489104000,13.09999,13.61597,12.15,13.03209,9112.5482202,753
1489190400,13.0847,14.63843,12.96728,14.63843,4697.01803693,204
1489276800,14.63341,17.01111,14.23999,16.88882,5627.29240889,419
1489363200,16.71,19.47239,16.11,18.48892,13080.38590031,798
1489449600,18.44707,18.44707,17.0209,17.41193,2182.15544759,192
1489536000,18.20112,19.8,17.10155,19.3228,5323.33048736,278
1489622400,19.31975,24.0,18.64973,22.29935,12078.22939273,579
1489708800,22.2997,25.99525,19.21,21.9835,17452.48881095,1005
1489795200,21.88211,21.88211,18.01112,19.39075,6700.21838324,401
1489881600,20.12643,23.67916,19.40045,21.89711,4397.392377,288
1489968000,23.29411,24.0,21.10001,22.38105,3695.92329465,172
1490054400,22.0,24.0,20.5,21.56677,5082.74410987,300
1490140800,21.5,22.19999,20.25169,20.39491,2367.71343014,127
1490227200,20.81549,22.42741,20.21829,21.99053,1478.70692959,133
1490313600,21.5,22.01053,20.5,21.61003,6406.99487058,431
1490400000,20.75,21.60521,19.5,19.75,3669.03850369,382
1490486400,19.85,20.03869,18.36,18.90055,6597.68994281,371
1490572800,19.19999,19.89911,16.5,19.4,13571.4913903,518
1490659200,19.01879,20.25,17.67688,19.99311,4585.62735916,366
1490745600,19.97493,21.18,19.12225,21.18,7139.46676711,407
1490832000,21.29874,21.5007,19.59001,20.1929,6943.67541449,333
1490918400,20.17958,20.87043,19.40185,20.19446,3419.76385193,242
1491004800,20.19181,21.20755,19.0,21.20755,1694.11589529,239
1491091200,21.20872,21.20872,19.8,20.11931,5217.20602678,242
1491177600,20.09734,20.97613,19.5,20.0,4781.56270866,339
1491264000,20.0001,20.8,19.65708,20.49297,2299.90764625,174
1491350400,20.16287,20.64128,19.68798,19.71,3095.15035835,116
1491436800,19.8,20.26865,18.44298,19.47086,13997.87779799,562
1491523200,19.3999,20.25,19.3999,19.78,1320.45943057,193
1491609600,19.50727,21.5,19.43,20.8091,2833.52916536,252
1491696000,20.9,21.5,19.99577,20.70407,2002.49302079,203
1491782400,21.49528,22.65372,21.01986,22.34477,4356.34872045,243
1491868800,21.96705,22.175,21.45,21.9954,1428.11023689,52
1491955200,21.60708,22.47444,21.46252,21.89394,1308.70718411,79
1492041600,22.15088,22.34755,21.4626,21.4626,1631.61511374,166
1492128000,21.68646,22.17889,19.53083,21.07081,1587.81905069,213
1492214400,20.50168,21.47174,20.50168,20.60074,1432.17660655,120
1492300800,20.61181,21.11083,20.112,20.11809,3376.73908711,329
1492387200,20.54441,21.25678,20.31899,20.52113,2072.37533165,178
1492473600,20.97503,21.13419,20.45793,20.9966,1476.452254,73
1492560000,20.99471,21.08136,20.07648,20.21003,1199.37213852,101
1492646400,20.21594,20.97361,20.18759,20.18759,1625.85152545,91
1492732800,20.14417,20.62347,19.55,20.00191,1608.2841008,223
1492819200,20.09418,20.59604,20.00801,20.01387,447.25593031,45
1492905600,20.00801,20.37194,19.9,20.02333,1149.09925142,123
1492992000,20.0231,20.26083,19.58342,19.58344,5341.88904731,240
1493078400,19.60128,20.28805,19.5,19.6,1743.06726031,153
1493164800,19.65169,20.15,19.30604,19.5,3695.49155477,310
1493251200,19.50675,22.02004,19.5,21.42944,10640.04814023,943
1493337600,21.49999,22.85898,21.22419,22.56564,4283.6680907,513
1493424000,22.59778,23.4902,21.99421,23.28327,1648.04513099,280
1493510400,23.32908,24.333,23.28574,23.69887,5792.049827,520
1493596800,23.31795,23.9782,21.94979,22.46403,6095.94166645,886
1493683200,22.44022,23.26361,21.99782,23.26361,988.42294273,204
1493769600,23.0,25.8,22.64888,25.5549,4094.63263932,439
1493856000,25.64037,26.81476,24.51,26.01101,6695.60026767,1005
1493942400,26.01017,31.50077,25.04,27.36401,15783.59533609,1374
1494028800,28.35767,29.93802,27.45224,27.75102,3401.69406049,349
1494115200,27.79848,38.0,27.79848,31.73124,10600.08814907,1325
1494201600,30.92552,33.13107,26.0369,29.584,9088.27515529,921
1494288000,29.68971,30.77914,25.28445,28.06602,7899.54157426,968
1494374400,28.26462,30.87,27.46291,30.49436,5388.88395412,425
1494460800,30.49327,30.87,28.56706,29.77496,3468.99166064,328
1494547200,29.55778,30.32408,27.68866,28.85,4936.09054884,520
1494633600,28.43388,28.78694,27.2,28.5,1831.56077975,188
1494720000,28.29801,29.01111,27.50002,28.48559,3040.888965,287
1494806400,28.20724,28.60324,27.23748,27.69054,3964.32176661,329
1494892800,27.75483,27.78153,26.3187,26.75149,3040.47696479,464
1494979200,26.75,28.34398,25.5,27.31956,9290.43108799,890
1495065600,27.375,31.28731,27.30434,30.80312,10256.87240179,1076
1495152000,30.50004,32.0,29.86844,32.0,6730.60506594,662
1495238400,31.60199,36.99796,31.34429,34.80236,8933.59394892,1138
1495324800,35.28112,36.52016,32.72002,34.40688,3607.50664156,819
1495411200,34.55022,40.39996,32.3812,36.11398,21227.16433228,2674
1495497600,36.11601,55.99,35.82781,55.42774,22402.4148823901,3041
1495584000,55.49975,58.49978,43.01112,45.0,36241.82156448,4091
1495670400,44.99915,51.56731,39.1916,39.99648,23421.90605489,2885
1495756800,39.22011,44.9856,34.75505,38.41292,11539.76716717,1944
1495843200,38.51873,40.28574,26.1001,33.03263,11248.6521633,2483
1495929600,33.30435,39.99835,33.30435,36.22477,6867.69941399,1465
1496016000,36.65938,44.0,35.25045,41.26459,8978.1374131,1485
1496102400,41.62839,46.46011,39.1,39.218,7318.06473693,1253
1496188800,39.325,43.9995,38.5,41.77488,6177.18066857,1010
1496275200,42.43221,45.99898,39.51,44.09792,6372.86474497,1395
1496361600,44.17169,45.08,43.39298,43.99992,3478.20722682,548
1496448000,44.24104,45.04869,42.2538,42.48446,2739.59966736,736
1496534400,42.69688,43.78078,41.4867,42.78606,4290.72394271,981
1496620800,42.78609,48.73863,42.57331,48.73863,8411.34327029,1590
1496707200,48.49282,54.99786,47.18996,54.60001,29197.3745341799,3423
1496793600,54.91746,61.70841,51.68003,53.0,25099.0365107201,2941
1496880000,53.0,56.7,51.68,56.13625,4651.11371111,1052
1496966400,56.13787,57.4688,55.0,55.5,5210.83490089,780
1497052800,55.77964,56.51,49.08,51.0283,8237.70721398,1428
1497139200,51.41235,57.74292,50.23383,57.74292,9720.15345212,1838
1497225600,57.93666,59.33461,45.0,49.94622,10822.13889089,2551
1497312000,49.66101,52.8,49.20564,51.74844,5329.10957055,972
1497398400,52.01428,53.89562,43.50003,46.21448,7560.01048,1829
1497484800,46.00071,47.1976,37.01114,46.45101,27076.41430389,3766
1497571200,46.45063,48.47607,43.45443,47.7,6545.29126348,1256
1497657600,47.70005,53.17228,47.02237,53.00321,9075.8306534098,2350
1497744000,52.99804,54.3751,48.5,49.81909,5419.25093081,1085
1497830400,49.56561,51.69567,49.28276,50.5,10590.26321027,1203
1497916800,50.49875,53.79976,50.27048,50.99295,6029.320378,955
1498003200,51.27426,52.3495,45.52,48.57016,3939.85422456,961
1498089600,48.63566,50.64668,48.14571,50.37649,2237.66738457,480
1498176000,50.41551,52.0,50.0,51.28544,2103.80208664,421
1498262400,51.5388,51.53881,47.0,47.56224,1939.02339278,523
1498348800,47.5,48.20869,43.6077,45.26149,6243.13321427,975
1498435200,44.90189,47.67918,37.77,43.42818,11924.29145256,2037
1498521600,43.35713,44.24444,37.20409,43.52317,7977.77803445,1494
1498608000,44.09968,48.0374,42.05927,47.38891,5995.62300969,1493
1498694400,47.08914,48.34508,44.68291,44.68291,7260.96253068,1249
1498780800,44.75916,46.05515,43.09164,43.74112,3379.08904243,1516
1498867200,43.47709,44.15,39.63107,40.85146,3025.49008195,719
1498953600,40.65,44.5,40.07697,42.84091,3506.63386058,507
1499040000,42.73466,44.23938,41.898,43.64502,9822.75775368,910
1499126400,43.86325,45.89969,43.44368,45.45065,12625.51216441,982
1499212800,45.67733,47.27291,44.58677,46.06949,7704.97499625,760
1499299200,46.22997,50.47917,46.06965,50.4,9989.06794147,1007
1499385600,50.2291,51.35,44.0,44.05779,11547.78097938,1268
1499472000,44.29444,46.25268,42.0,46.1,6144.81287893,967
1499558400,46.16,47.20559,44.5,44.62,5967.98158621,726
1499644800,44.8431,45.11999,37.49,40.0,13531.87595188,1555
1499731200,39.99849,40.70207,35.0,36.79958,12880.31011336,2118
1499817600,36.7996,40.89999,35.30669,40.23326,16454.92586745,2097
1499904000,40.23327,40.56784,37.0,38.05149,4548.47119534,804
1499990400,38.25543,38.25543,33.82935,35.55893,12510.91218158,1327
1500076800,35.55893,35.55893,30.6388,32.01,12062.29425048,1987
1500163200,32.01,32.40192,27.51515,28.82475,7381.74872144,1438
1500249600,29.43229,35.23554,28.99202,34.61188,10315.43886215,1185
1500336000,34.61353,38.22997,33.21221,36.47012,14599.04162502,1612
1500422400,36.7012,37.70373,33.66179,34.86212,5578.0396623,1152
1500508800,34.86215,43.05365,34.85591,41.42771,6821.35684391,1023
1500595200,40.36565,42.5824,39.50094,40.29675,3777.30544875,656
1500681600,40.02487,45.0,40.00084,44.96865,4589.48617749,661
1500768000,44.96812,44.96813,41.66919,42.70287,3004.88457373,591
1500854400,42.53059,46.03719,41.762,46.03513,5455.65181904,1101
1500940800,45.82321,45.97319,37.1,41.0,5848.69024025,1467
1501027200,39.80909,46.99997,38.36226,45.7,20292.74038254,3673
1501113600,45.55809,46.74167,43.38737,45.40794,21182.89959782,3009
1501200000,45.7077,45.99999,42.85796,43.91075,11315.79572725,1858
1501286400,44.21199,44.49928,42.5,44.09499,2394.58990329,470
1501372800,43.74359,44.09498,39.78,40.26,5151.06128491,831
1501459200,40.60288,41.47796,39.06,40.00064,5824.76424802,872
1501545600,40.00052,45.47999,40.00032,44.4,8547.09228225,1315
1501632000,44.39999,44.49,41.73479,43.27568,6219.23097358,847
1501718400,43.27627,45.0,43.02143,43.4001,3654.89350402,463
1501804800,43.4001,46.0,43.3302,45.97897,3482.85547635,604
1501891200,45.95978,50.47917,45.5121,48.87451,9882.98894804,1606
1501977600,48.8745,50.0,47.54663,47.9,3633.78215605,768
1502064000,47.9,50.29856,44.0,50.29856,6497.5649778,1156
1502150400,50.44201,52.99999,49.66922,52.45269,6534.53057542,1410
1502236800,51.70004,53.43893,45.55,51.89642,4126.96743088,1318
1502323200,51.66808,51.8,49.43701,50.00106,5366.30658397,607
1502409600,50.00005,51.86114,49.50003,50.01472,2691.08002049,958
1502496000,51.69894,51.86114,47.0,49.78993,7201.53625691,1730
1502582400,49.78994,50.4536,46.11,48.74543,5580.69208843,1604
1502668800,48.74828,49.83,47.00001,49.83,3710.71480579,1215
1502755200,49.82989,50.54862,45.5,48.2159,4548.99547624,1480
1502841600,49.04793,49.48505,47.24981,48.53299,2422.11627853,899
1502928000,48.53617,49.5,47.53737,48.0,3717.54697386,1169
1503014400,47.80109,48.48,46.80231,46.845,3678.3296906,1345
1503100800,46.84606,58.85,46.845,55.54764,9502.74867644,1562
1503187200,56.227,56.86889,51.39198,55.29637,4213.87702881,1267
1503273600,55.41504,94.94,51.11,77.4,41137.7021304303,8709
1503360000,77.29894,94.0,71.20001,92.10791,29776.3807837806,7363
1503446400,92.10376,100.00106,84.3,92.0,18567.1506423599,6807
1503532800,91.99734,96.0,81.0,87.98615,15867.6142002599,5707
1503619200,85.65035,110.0,82.51001,109.99989,17448.8804212197,6997
1503705600,109.99999,149.8,107.0,136.0021,42955.6355109796,15348
1503792000,137.49,138.98,125.33,130.89785,15305.3168194999,4919
1503878400,130.89778,159.9,128.51141,147.89771,39042.0626666405,11556
1503964800,147.89761,147.89772,128.0,134.5,16975.9786935699,6571
1504051200,132.70217,138.0,120.0,133.5,14218.1739235898,4636
1504137600,133.9831,144.3,132.0521,142.0992,15667.1635236498,5157
1504224000,141.1484,152.0,137.0,141.9,21644.1507813203,4858
1504310400,142.8,145.0,125.1,126.0,16975.7506567499,4089
1504396800,126.0002,132.973,117.17,128.9999,12942.01799101,3252
1504483200,128.9918,130.008,101.1004,110.5,15653.4209801,3987
1504569600,110.5013,129.42,100.1001,121.8402,13798.10067435,5364
1504656000,124.5499,130.0,120.1,125.0,9777.20294223,3021
1504742400,124.6,126.95,116.1,123.73,8181.06258353,3332
1504828800,123.62,135.0,110.0,120.0,13477.0572198501,4356
1504915200,119.2,123.0,114.0,117.6,2637.55886566,1399
1505001600,116.2,121.98,105.0,112.47,6076.83272235,1953
1505088000,113.4,122.55,109.99,112.36,1472.7866207,838
1505174400,112.82,118.99,110.01,111.52,4942.97103531,1302
1505260800,111.24,114.89,101.0,111.23,10155.4379456,2693
1505347200,110.83,120.0,87.46,87.7,22548.1775313402,5415
1505433600,87.69,109.99,73.0,100.0,24786.5351670004,5503
1505520000,100.51,107.23,95.34,99.27,5988.04015553,1891
1505606400,97.45,97.89,89.96,94.79,6063.49776239,1825
1505692800,95.23,107.24,94.99,101.75,15977.75052038,4120
1505779200,102.46,102.79,94.94,98.99,5223.97156583,1172
1505865600,98.75,99.76,93.0,95.64,3852.82795162,1263
1505952000,95.64,96.05,85.0,86.0,6646.26542807,1530
1506038400,86.0,91.47,84.0311,87.5,6034.50500406,1423
1506124800,87.52,93.18,87.08,91.54,3784.73588891,829
1506211200,92.07,93.89,87.94,90.0,1979.18705855,631
1506297600,89.94,99.93,89.56,94.85,3426.01736292,908
1506384000,94.8,95.94,91.47,93.9,3178.85207457,893
1506470400,93.9,104.98,93.06,102.57,12509.13697402,1842
1506556800,102.54,103.52,96.71,97.58,6438.14901991,1601
1506643200,98.04,99.0,90.81,94.5,6471.81569746,1298
1506729600,94.23,97.49,93.7,96.01,4536.49509735,754
1506816000,95.86,96.15,92.0,93.7,1550.78072609,433
1506902400,93.63,93.66,90.5,91.49,2191.84511427,493
1506988800,91.21,94.95,87.36,93.18,4853.65153139,1097
1507075200,93.18,94.33,89.0,89.85,2867.44547521,823
1507161600,90.6,92.0,88.0,91.73,4434.52339021,725
1507248000,91.26,92.99,90.44,90.73,1420.90903035,408
1507334400,91.15,92.49,89.84,91.72,2508.2132365,418
1507420800,91.36,92.18,90.0,90.57,12222.53699042,991
1507507200,90.04,90.27,85.25,85.27,5169.95871493,1011
1507593600,85.46,88.28,83.68,86.18,2959.63308562,850
1507680000,85.77,88.83,85.56,87.54,2192.66759717,519
1507766400,87.54,88.72,86.18,87.2,6209.28780005,1048
1507852800,87.04,95.78,83.84,94.16,8978.94299589,2116
1507939200,94.24,103.0,93.94,99.99,8346.41895125,1735
1508025600,99.42,101.0,91.27,94.5,7161.44721898,1373
1508112000,94.46,97.77,92.17,95.8,2059.88210396,677
1508198400,95.8,96.62,91.0,91.15,4677.5687781,821
1508284800,91.05,91.71,86.21,90.0,3223.87440768,992
1508371200,89.66,92.31,87.66,89.01,2025.95390837,719
1508457600,89.03,93.76,86.0,90.0,2118.11822152,482
1508544000,90.21,94.5,86.4,88.19,2585.85069767,535
1508630400,88.19,89.68,85.46,86.15,951.70558327,416
1508716800,86.03,87.0,82.74,85.35,3029.80605208,726
1508803200,85.04,92.04,83.47,89.22,2048.74002101,712
1508889600,89.27,94.5,86.0,88.32,3189.91027992,995
1508976000,87.77,90.0,87.69,88.28,2048.91641754,660
1509062400,88.52,89.0,86.27,87.4,2594.4138103,653
1509148800,87.2,87.89,85.14,86.03,1286.24159696,482
1509235200,86.02,90.3,86.0,88.06,2075.76354502,629
1509321600,88.67,92.3,88.13,89.12,3555.44909487,688
1509408000,88.94,90.0,88.13,88.13,2378.14361784,580
1509494400,88.13,88.17,85.0,85.33,2842.94387204,659
1509580800,85.15,89.16,81.5,83.02,6142.87437614,888
1509667200,83.4,89.39,83.02,87.64,6288.61599755,1161
1509753600,87.92,88.0,85.16,87.0,3311.66357256,509
1509840000,87.0,87.9,85.11,85.62,2279.50667236,390
1509926400,86.71,100.75,85.13,100.75,12523.84514837,1755
1510012800,100.71,103.77,94.0,98.93,7474.52811235,1462
1510099200,98.71,116.68,98.05,113.11,9350.21115363,1800
1510185600,113.56,124.3,107.6,120.85,13601.08518313,3261
1510272000,120.62,123.23,96.85,109.57,15251.86547186,2236
1510358400,105.52,127.5,104.0,119.92,11700.76770502,2396
1510444800,119.41,128.77,107.5,118.28,15941.85300951,2637
1510531200,118.28,132.0,116.25,122.4,7576.52823789,1628
1510617600,122.53,125.76,118.53,123.6,4624.41704512,1073
1510704000,123.53,126.0,118.8,120.72,5047.00547257,876
1510790400,120.71,128.77,118.23,119.74,7605.79326146,1331
1510876800,120.0,127.45,116.7,125.02,6462.21360045,1230
1510963200,126.0,135.771,123.6,130.0,6229.62451349,1287
1511049600,131.0,140.0,126.5,129.0,3833.44337924,945
1511136000,129.0,139.77,127.98,137.55,3358.43997141,953
1511222400,136.5,141.86,130.01,140.3,6082.520445,1148
1511308800,140.3,173.93,140.28,166.5,17871.4410539,3322
1511395200,166.5,174.0,156.0,158.0,10473.98532802,1968
1511481600,158.0,162.12,152.5,157.56,3844.09388011,685
1511568000,157.61,169.7,157.53,168.0,3906.76625296,896
1511654400,167.03,167.82,157.02,161.68,4484.55487055,980
1511740800,161.8,168.77,157.0,167.47,4415.60938905,818
1511827200,167.69,194.99,167.5,194.94,9730.93408336,1955
1511913600,194.99,205.0,156.23,166.57,12684.64776611,3129
1512000000,164.74,189.0,151.52,179.29,10286.68623191,2532
1512086400,177.16,188.2,165.0,185.9,5422.65219679,1646
1512172800,187.31,195.0,180.0,194.98,5981.06796996,1858
1512259200,195.0,204.0,188.13,196.94,7170.89148978,2091
1512345600,196.47,203.79,185.0,203.5,4237.19030896,1542
1512432000,203.5,249.95,202.5,249.17,19834.6002892,4939
1512518400,249.19,299.53,248.5,257.11,16941.2559396099,5250
1512604800,257.11,282.6,242.01,255.9,8190.44404714,3286
1512691200,255.91,275.1,241.1,263.56,5896.22524426,2252
1512777600,263.8,269.02,245.01,254.65,6942.06046299,2852
1512864000,254.65,255.9,222.56,239.04,10063.9462831,5021
1512950400,239.04,270.0,237.6,267.26,10294.01411327,4957
1513036800,267.26,299.53,267.01,293.01,14299.29767065,5361
1513123200,293.04,325.0,275.0,291.2,11002.76978155,4691
1513209600,299.01,330.0,295.0,318.0,9967.0886181101,3046
1513296000,318.0,324.9,291.22,309.45,6594.61747585,2669
1513382400,309.45,329.5,308.0,326.11,4911.04899424,3376
1513468800,326.11,357.17,325.11,341.4,7117.72411373,3522
1513555200,344.75,384.0,325.03,373.59,9190.7595996401,4052
1513641600,371.54,396.0,341.4,366.5,9608.92321902,3645
1513728000,366.5,469.5,341.32,467.77,15988.3122769099,6041
1513814400,465.46,469.0,373.01,410.0,9046.74862147,5036
1513900800,410.01,416.26,245.1,345.16,18248.4579686701,6013
1513987200,345.1,410.0,328.96,362.04,8891.0254620702,4193
1514073600,361.0,369.68,300.13,335.05,8019.46141702,3686
1514160000,336.0,358.83,321.51,337.94,3437.10431865,1470
1514246400,338.82,379.12,338.35,360.0,4552.6188257,1707
1514332800,366.1,409.48,333.0,377.97,8635.3400402999,3904
1514419200,378.0,378.43,333.33,355.05,5462.98417379,3051
1514505600,355.99,369.0,338.56,351.8,5968.12388741,2452
1514592000,352.04,352.48,300.0,309.0,5799.42413451,2903
1514678400,309.03,360.0,306.18,337.0,4556.72880922,2003
1514764800,334.12,348.3,322.76,345.0,3375.90706884,1545
1514851200,342.25,373.74,341.45,364.03,5376.13444852,2079
1514937600,366.99,390.0,360.31,384.55,6609.77990257,2441
1515024000,384.68,391.79,360.0,375.64,6013.61852464,3032
1515110400,375.64,388.0,346.0,353.44,5559.06966998,2589
1515196800,355.82,389.03,351.84,389.03,5754.00051214,2027
1515283200,389.05,420.0,380.0,395.76,7657.25670883,3088
1515369600,395.76,405.93,345.67,402.02,6648.12402091,2915
1515456000,402.0,448.74,395.46,412.46,9501.28202526,4238
1515542400,412.29,426.0,365.0,408.71,6172.22124801,2892
1515628800,409.28,412.81,341.41,367.0,4146.12238319,1157
1515801600,0.01,455.98,0.01,416.29,6358.91393026,3201
1515888000,416.89,423.0,366.1,398.34,9814.91454324,4237
1515974400,397.72,441.79,387.85,411.1,11623.6382546,4953
1516060800,412.5,419.41,258.41,322.35,24528.29646105,9220
1516147200,322.35,341.39,225.1,321.16,29658.91555492,10414
1516233600,322.45,353.39,304.11,316.37,11157.3155914201,4904
1516320000,316.1,371.55,311.11,365.71,10105.91368706,5002
1516406400,368.47,409.74,359.6,384.36,9858.2686599,3986
1516492800,385.0,415.0,334.7,346.0,9014.26735264,4213
1516579200,347.11,362.38,285.0,315.0,11511.8731631901,6002
1516665600,313.3,324.99,284.9,309.21,10580.96893947,3992
1516752000,310.01,323.96,297.63,318.5,8409.46771967,2694
1516838400,318.81,327.7,305.79,317.25,4831.29782494,2202
1516924800,316.08,328.88,290.0,322.52,7394.08478563,3574
1517011200,323.81,331.49,309.1,320.98,5553.71250063,2514
1517097600,322.23,331.49,320.14,327.47,3755.50521842,2241
1517184000,327.47,331.49,308.01,314.36,3810.46496127,2235
1517270400,311.57,313.99,261.93,270.74,12575.35447884,4050
1517356800,271.0,282.55,260.0,269.6,7544.63914934,3825
1517443200,269.6,275.0,221.01,239.15,13710.48496673,4531
1517529600,238.02,248.97,182.0,233.98,20378.0560764199,7582
1517616000,234.5,257.94,212.5,252.37,5491.38194498,1994
1517702400,250.54,256.02,210.1,216.5,6752.95133773,1995
1517788800,216.5,220.43,162.41,177.56,25963.0841320797,7056
1517875200,176.53,214.98,147.0,210.0,27753.6345653401,7789
1517961600,210.42,232.85,188.34,205.36,15484.2438354302,4678
1518048000,206.53,254.19,206.53,247.18,10264.0391901399,3417
1518134400,245.97,258.04,231.0,258.03,7647.58578369,2325
1518220800,258.01,268.3,239.55,246.88,6578.4044274,2168
1518307200,246.5,246.5,215.1,227.3,6248.66951429,2093
1518393600,227.82,252.16,227.82,246.5,3932.02151129,1324
1518480000,246.5,248.26,229.12,232.6,3539.80496506,1176
1518566400,233.3,275.1,233.13,275.0,7115.68406335,2221
1518652800,275.0,303.99,262.81,297.0,6611.85745809,2512
1518739200,295.78,299.04,275.8,293.34,5467.20308999,1598
1518825600,292.53,331.74,290.0,320.32,8769.37794631,2658
1518912000,322.0,324.9,287.45,295.87,6847.11724025,2204
1518998400,294.14,318.5,292.22,312.35,3073.12160808,1080
1519084800,315.3,319.99,297.56,297.56,5266.51582121,1835
1519171200,297.6,329.0,280.0,305.39,8887.91524756,3189
1519257600,305.38,316.95,271.0,273.04,8620.14305636,3340
1519344000,272.78,294.0,263.04,278.8,7801.39370362,2467
1519430400,277.88,288.3,257.26,267.18,6005.87764876,2040
1519516800,265.55,279.0,262.15,276.66,10281.5420919399,1938
1519603200,276.83,299.57,266.31,290.29,14149.02769694,2746
1519689600,290.36,311.15,284.0,301.42,7262.18414219,1912
1519776000,299.53,305.5,282.43,284.39,3411.58921531,1187
1519862400,284.49,314.97,281.17,313.46,5433.32755941,1907
1519948800,312.56,351.28,306.75,342.4,14342.67542338,4381
1520035200,342.4,375.0,341.93,349.26,12196.0421829001,5269
1520121600,349.03,370.0,334.04,367.98,7159.37164307,2742
1520208000,367.13,379.0,354.26,368.12,8556.38196593,2996
1520294400,371.0,371.7,337.7,342.33,9772.70411158,3394
1520380800,342.3,362.31,310.8,335.18,13194.77515973,5007
1520467200,335.15,335.18,272.2,275.0,11732.97041617,3802
1520553600,275.06,284.72,239.97,284.72,24238.83829974,4677
1520640000,285.32,293.0,245.04,252.64,14578.29147972,2963
1520726400,253.25,287.14,242.91,279.48,13598.59546021,2981
